Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;RandomKeys;Size;Type;UseCapacity
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;522;NaN;counts;true;16384;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;444;NaN;counts;true;1024000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;448;NaN;counts;true;1024000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;524;NaN;counts;true;1024000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;999;NaN;counts;true;1024000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;526;NaN;counts;true;1024000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;527;NaN;counts;true;1024000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;517;NaN;counts;true;1024000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;516;NaN;counts;true;1024000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;399;NaN;counts;true;1149000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;403;NaN;counts;true;1149000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;544;NaN;counts;true;1149000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;892;NaN;counts;true;1149000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;504;NaN;counts;true;1149000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;474;NaN;counts;true;1149000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;460;NaN;counts;true;1149000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;462;NaN;counts;true;1149000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;359;NaN;counts;true;1290000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;360;NaN;counts;true;1290000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;497;NaN;counts;true;1290000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;787;NaN;counts;true;1290000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;408;NaN;counts;true;1290000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;386;NaN;counts;true;1290000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;393;NaN;counts;true;1290000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;381;NaN;counts;true;1290000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;307;NaN;counts;true;1448000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;306;NaN;counts;true;1448000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;388;NaN;counts;true;1448000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;616;NaN;counts;true;1448000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;369;NaN;counts;true;1448000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;1448000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;356;NaN;counts;true;1448000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;365;NaN;counts;true;1448000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;57;NaN;counts;true;1625000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;905;NaN;counts;true;1625000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;405;NaN;counts;true;1625000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;592;NaN;counts;true;1625000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;169;NaN;counts;true;1625000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;102;NaN;counts;true;1625000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;59;NaN;counts;true;1625000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;1625000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;51;NaN;counts;true;1825000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;779;NaN;counts;true;1825000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;360;NaN;counts;true;1825000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;498;NaN;counts;true;1825000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;1825000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;99;NaN;counts;true;1825000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;105;NaN;counts;true;1825000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;99;NaN;counts;true;1825000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;279;NaN;counts;true;2048000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;433;NaN;counts;true;2048000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2048000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;339;NaN;counts;true;2299000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;322;NaN;counts;true;2299000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2299000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;305;NaN;counts;true;2580000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2580000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;286;NaN;counts;true;2896000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;831;NaN;counts;true;2896000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;2896000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;506;NaN;counts;true;3251000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;488;NaN;counts;true;3251000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;9;NaN;counts;true;3251000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;228;NaN;counts;true;3251000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;473;NaN;counts;true;3251000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;681;NaN;counts;true;3251000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;689;NaN;counts;true;3251000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;600;NaN;counts;true;3251000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;424;NaN;counts;true;3649000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;337;NaN;counts;true;3649000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;735;NaN;counts;true;3649000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;79;NaN;counts;true;3649000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;568;NaN;counts;true;3649000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;234;NaN;counts;true;3649000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;604;NaN;counts;true;3649000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;375;NaN;counts;true;3649000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;297;NaN;counts;true;4096000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;182;NaN;counts;true;4096000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;633;NaN;counts;true;4096000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;197;NaN;counts;true;4096000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;148;NaN;counts;true;4096000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;260;NaN;counts;true;4096000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;202;NaN;counts;true;4096000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;198;NaN;counts;true;4096000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;198;NaN;counts;true;4598000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;248;NaN;counts;true;4598000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;324;NaN;counts;true;4598000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;92;NaN;counts;true;4598000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;127;NaN;counts;true;4598000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;118;NaN;counts;true;4598000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;64;NaN;counts;true;4598000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;115;NaN;counts;true;4598000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;85;NaN;counts;true;5161000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;194;NaN;counts;true;5161000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;287;NaN;counts;true;5161000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;99;NaN;counts;true;5161000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;203;NaN;counts;true;5161000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;239;NaN;counts;true;5161000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;273;NaN;counts;true;5161000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;185;NaN;counts;true;5161000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;183;NaN;counts;true;5793000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;96;NaN;counts;true;5793000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;296;NaN;counts;true;5793000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;89;NaN;counts;true;5793000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;127;NaN;counts;true;5793000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;220;NaN;counts;true;5793000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;158;NaN;counts;true;5793000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;155;NaN;counts;true;5793000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;317;NaN;counts;true;6502000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;141;NaN;counts;true;6502000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;177;NaN;counts;true;6502000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;122;NaN;counts;true;6502000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;225;NaN;counts;true;6502000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;276;NaN;counts;true;6502000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;201;NaN;counts;true;6502000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;194;NaN;counts;true;6502000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;210;NaN;counts;true;7298000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;91;NaN;counts;true;7298000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;187;NaN;counts;true;7298000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;77;NaN;counts;true;7298000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;199;NaN;counts;true;7298000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;207;NaN;counts;true;7298000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;215;NaN;counts;true;7298000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;146;NaN;counts;true;7298000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;157;NaN;counts;true;8192000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;178;NaN;counts;true;8192000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;193;NaN;counts;true;8192000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;112;NaN;counts;true;8192000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;236;NaN;counts;true;8192000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;172;NaN;counts;true;8192000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;179;NaN;counts;true;8192000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;167;NaN;counts;true;8192000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;113;NaN;counts;true;9195000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;113;NaN;counts;true;9195000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;229;NaN;counts;true;9195000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;99;NaN;counts;true;9195000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;171;NaN;counts;true;9195000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;59;NaN;counts;true;9195000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;123;NaN;counts;true;9195000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;84;NaN;counts;true;9195000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;142;NaN;counts;true;10321000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;143;NaN;counts;true;10321000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;211;NaN;counts;true;10321000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;89;NaN;counts;true;10321000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;191;NaN;counts;true;10321000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;150;NaN;counts;true;10321000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;108;NaN;counts;true;10321000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;147;NaN;counts;true;10321000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;116;NaN;counts;true;11585000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;105;NaN;counts;true;11585000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;209;NaN;counts;true;11585000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;79;NaN;counts;true;11585000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;134;NaN;counts;true;11585000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;197;NaN;counts;true;11585000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;125;NaN;counts;true;11585000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;138;NaN;counts;true;11585000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.count;avgt;1;9;174;NaN;counts;true;13004000;Array;true
