Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;MissPercent;RandomKeys;Size;Type
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,346291;0,310044;ns/op;50;true;1290;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,977054;0,837972;ns/op;50;true;1290;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,725932;0,630624;ns/op;50;true;1290;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,608012;0,349116;ns/op;50;true;1290;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,332613;0,292931;ns/op;50;true;1290;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,941441;0,517137;ns/op;50;true;1290;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,530825;1,202393;ns/op;50;true;1448;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,838397;1,150709;ns/op;50;true;1448;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,235657;0,118913;ns/op;50;true;1448;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,034623;0,535407;ns/op;50;true;1448;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,488331;0,273346;ns/op;50;true;1448;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,744965;0,352591;ns/op;50;true;1448;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,405046;0,982089;ns/op;50;true;1448;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,128592;0,394365;ns/op;50;true;1448;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,525959;0,107375;ns/op;50;true;1625;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,560651;0,283501;ns/op;50;true;1625;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,330397;0,280972;ns/op;50;true;1625;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,704767;1,263478;ns/op;50;true;1625;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,761231;0,122954;ns/op;50;true;1625;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,976266;0,41764;ns/op;50;true;1625;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,25045;0,254927;ns/op;50;true;1625;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,368724;0,086295;ns/op;50;true;1625;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,662175;0,522712;ns/op;50;true;1825;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,245478;0,374016;ns/op;50;true;1825;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,383556;0,149355;ns/op;50;true;1825;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,214769;0,241269;ns/op;50;true;1825;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,421427;1,171042;ns/op;50;true;1825;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,229307;0,674745;ns/op;50;true;1825;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,045756;1,087795;ns/op;50;true;1825;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,677227;0,110777;ns/op;50;true;1825;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,321974;1,551649;ns/op;50;true;2048;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,712792;0,191466;ns/op;50;true;2048;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,497147;0,056318;ns/op;50;true;2048;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,217219;1,695196;ns/op;50;true;2048;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,124527;0,090523;ns/op;50;true;2048;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,235501;0,287002;ns/op;50;true;2048;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,083897;0,717221;ns/op;50;true;2048;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,128577;0,657818;ns/op;50;true;2048;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,001471;0,291275;ns/op;50;true;2299;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,344125;0,881303;ns/op;50;true;2299;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,544149;0,749766;ns/op;50;true;2299;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,562085;0,32473;ns/op;50;true;2299;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,49427;0,053086;ns/op;50;true;2299;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,468827;0,124046;ns/op;50;true;2299;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,165101;0,344871;ns/op;50;true;2299;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,840953;1,417383;ns/op;50;true;2299;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,440913;0,58521;ns/op;50;true;2580;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,275921;0,153738;ns/op;50;true;2580;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,349129;0,297895;ns/op;50;true;2580;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,810541;0,198929;ns/op;50;true;2580;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,208755;0,234064;ns/op;50;true;2580;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,271603;0,6976;ns/op;50;true;2580;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,242762;0,324092;ns/op;50;true;2580;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,465465;0,674985;ns/op;50;true;2580;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,802737;2,433267;ns/op;50;true;2896;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,743035;1,002415;ns/op;50;true;2896;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,348122;0,176567;ns/op;50;true;2896;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,94848;0,221713;ns/op;50;true;2896;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,713789;0,169555;ns/op;50;true;2896;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,200076;0,379511;ns/op;50;true;2896;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,031593;2,877328;ns/op;50;true;2896;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,713518;0,792695;ns/op;50;true;2896;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,96124;0,65421;ns/op;50;true;3251;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,978533;0,820083;ns/op;50;true;3251;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,54825;0,229397;ns/op;50;true;3251;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,457716;0,900397;ns/op;50;true;3251;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,54773;1,494157;ns/op;50;true;3251;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,341521;0,429678;ns/op;50;true;3251;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,861281;0,47418;ns/op;50;true;3251;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,517033;0,296378;ns/op;50;true;3251;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,005366;0,383575;ns/op;50;true;3649;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,984565;0,597952;ns/op;50;true;3649;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,536481;0,140487;ns/op;50;true;3649;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,806902;0,435502;ns/op;50;true;3649;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,348604;0,212694;ns/op;50;true;3649;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,58527;0,722861;ns/op;50;true;3649;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,781945;0,500165;ns/op;50;true;3649;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,271883;0,212678;ns/op;50;true;3649;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,382313;0,149039;ns/op;50;true;4096;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,33445;0,28015;ns/op;50;true;4096;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,774536;0,263957;ns/op;50;true;4096;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,967879;0,443201;ns/op;50;true;4096;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,006635;0,596533;ns/op;50;true;4096;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,663469;0,708263;ns/op;50;true;4096;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,676756;0,868807;ns/op;50;true;4096;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,648239;0,539949;ns/op;50;true;4096;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,881083;1,404002;ns/op;50;true;4598;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,555157;0,196027;ns/op;50;true;4598;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,359131;0,078334;ns/op;50;true;4598;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,255862;0,48252;ns/op;50;true;4598;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,047104;1,584193;ns/op;50;true;4598;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,261814;1,812136;ns/op;50;true;4598;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,60621;1,005457;ns/op;50;true;4598;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,527747;0,130216;ns/op;50;true;4598;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,813166;0,362237;ns/op;50;true;5161;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,244724;1,045697;ns/op;50;true;5161;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;9,873243;0,330592;ns/op;50;true;5161;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,675552;1,699399;ns/op;50;true;5161;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,99372;0,563219;ns/op;50;true;5161;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,89377;0,92047;ns/op;50;true;5161;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,896591;1,313815;ns/op;50;true;5161;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,682292;0,811915;ns/op;50;true;5161;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,831297;0,611695;ns/op;50;true;5793;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,293179;0,733415;ns/op;50;true;5793;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;10,440481;0,137752;ns/op;50;true;5793;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,211588;1,198622;ns/op;50;true;5793;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,122149;2,261085;ns/op;50;true;5793;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,962415;0,597239;ns/op;50;true;5793;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;17,536347;1,346625;ns/op;50;true;5793;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,350277;0,395437;ns/op;50;true;5793;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,367833;0,684563;ns/op;50;true;6502;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,168363;1,319561;ns/op;50;true;6502;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,194278;0,625149;ns/op;50;true;6502;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,362752;0,507532;ns/op;50;true;6502;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,232582;0,164262;ns/op;50;true;6502;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,928526;1,587363;ns/op;50;true;6502;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,71066;1,385329;ns/op;50;true;6502;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,22227;0,969626;ns/op;50;true;6502;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,333112;0,57545;ns/op;50;true;7298;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,806189;0,965347;ns/op;50;true;7298;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,444619;0,374529;ns/op;50;true;7298;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,983947;1,359054;ns/op;50;true;7298;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;11,535689;0,180818;ns/op;50;true;7298;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,795803;0,678289;ns/op;50;true;7298;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,824921;0,593953;ns/op;50;true;7298;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,775761;1,601504;ns/op;50;true;7298;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,294168;0,822646;ns/op;50;true;8192;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,073421;1,510459;ns/op;50;true;8192;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,143901;0,323789;ns/op;50;true;8192;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,414739;0,38759;ns/op;50;true;8192;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,833483;0,321878;ns/op;50;true;8192;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,307889;2,17667;ns/op;50;true;8192;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,260954;2,95397;ns/op;50;true;8192;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,171996;2,456524;ns/op;50;true;8192;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,428439;2,544748;ns/op;50;true;9195;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,758961;0,593904;ns/op;50;true;9195;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;12,497824;0,388694;ns/op;50;true;9195;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,554067;0,570963;ns/op;50;true;9195;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,63992;0,604271;ns/op;50;true;9195;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;17,21739;2,015467;ns/op;50;true;9195;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,360108;3,251845;ns/op;50;true;9195;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,6201;3,215907;ns/op;50;true;9195;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;17,51469;2,009433;ns/op;50;true;10321;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,936537;0,454264;ns/op;50;true;10321;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;13,303362;0,13058;ns/op;50;true;10321;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,626886;0,606034;ns/op;50;true;10321;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,105704;1,159412;ns/op;50;true;10321;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;17,860864;0,79852;ns/op;50;true;10321;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;20,171607;1,00193;ns/op;50;true;10321;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;18,646208;3,383107;ns/op;50;true;10321;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;15,908217;1,375783;ns/op;50;true;11585;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,488306;0,7216;ns/op;50;true;11585;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,420813;1,075053;ns/op;50;true;11585;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;18,294004;0,307344;ns/op;50;true;11585;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;20,895455;1,472602;ns/op;50;true;11585;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;14,201309;0,317957;ns/op;50;true;11585;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;22,017861;2,357343;ns/op;50;true;11585;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;19,388636;1,013001;ns/op;50;true;11585;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;16,561274;0,278629;ns/op;50;true;13004;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;18,110271;3,017313;ns/op;50;true;13004;Array94
