Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,040763;0,21747;ns/op;SwissTable;Int;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,518849;0,191473;ns/op;SwissTable;Int;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,705522;4,774095;ns/op;SwissTable;Int;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,802879;0,396554;ns/op;SwissTable;Int;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,204168;0,169213;ns/op;SwissTable;Int;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,367457;0,40956;ns/op;SwissTable;Int;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,538575;0,133949;ns/op;SwissTable;Int;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,893114;0,313489;ns/op;SwissTable;Int;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,772698;0,069179;ns/op;SwissTable;Int;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,37493;0,230075;ns/op;SwissTable;Int;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,674031;1,215608;ns/op;SwissTable;Int;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,634035;0,351868;ns/op;SwissTable;Int;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,82608;0,508507;ns/op;SwissTable;Int;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,270954;0,430089;ns/op;SwissTable;Int;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,113286;0,238547;ns/op;SwissTable;Int;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,270194;3,537109;ns/op;SwissTable;Int;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;70,412268;5,292294;ns/op;SwissTable;Int;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;72,60619;3,938812;ns/op;SwissTable;Int;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;77,823694;8,25523;ns/op;SwissTable;Int;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;82,585538;3,268679;ns/op;SwissTable;Int;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;80,199217;1,394305;ns/op;SwissTable;Int;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,341019;3,941279;ns/op;SwissTable;Int;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;82,95591;3,082673;ns/op;SwissTable;Int;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,84399;19,812114;ns/op;SwissTable;Int;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;84,485151;7,054761;ns/op;SwissTable;Int;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;85,805789;7,390963;ns/op;SwissTable;Int;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;88,24801;3,49443;ns/op;SwissTable;Int;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;88,250746;21,157844;ns/op;SwissTable;Int;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;87,774977;2,184605;ns/op;SwissTable;Int;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;89,075715;11,351307;ns/op;SwissTable;Int;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;88,637813;2,831433;ns/op;SwissTable;Int;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;91,793517;13,204625;ns/op;SwissTable;Int;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;93,658486;1,350037;ns/op;SwissTable;Int;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,276461;2,775231;ns/op;SwissTable;Int;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,871419;2,109661;ns/op;SwissTable;Int;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,209686;3,601139;ns/op;SwissTable;Int;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,547323;5,028394;ns/op;SwissTable;Int;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;96,771375;8,153474;ns/op;SwissTable;Int;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,527038;4,832883;ns/op;SwissTable;Int;50;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,381094;7,272382;ns/op;SwissTable;Int;50;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;100,524237;14,157512;ns/op;SwissTable;Int;50;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;5,999603;0,146765;ns/op;SwissTable;Int;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;5,9178;0,017281;ns/op;SwissTable;Int;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,38635;0,103452;ns/op;SwissTable;Int;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,122958;0,108374;ns/op;SwissTable;Int;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;5,951069;0,005921;ns/op;SwissTable;Int;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,092668;0,241132;ns/op;SwissTable;Int;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,426185;0,320623;ns/op;SwissTable;Int;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,448323;0,166615;ns/op;SwissTable;Int;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,580012;0,143077;ns/op;SwissTable;Int;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,779603;0,153671;ns/op;SwissTable;Int;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,530501;0,581454;ns/op;SwissTable;Int;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,431813;0,599105;ns/op;SwissTable;Int;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,411579;0,443651;ns/op;SwissTable;Int;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,364143;0,282876;ns/op;SwissTable;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,335099;0,254667;ns/op;SwissTable;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,362361;0,490343;ns/op;SwissTable;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,904273;0,125226;ns/op;SwissTable;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,426492;0,149625;ns/op;SwissTable;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,39903;0,3274;ns/op;SwissTable;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,468024;0,319183;ns/op;SwissTable;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,588274;0,078241;ns/op;SwissTable;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,485889;0,685924;ns/op;SwissTable;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,295338;0,091551;ns/op;SwissTable;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,275378;0,25382;ns/op;SwissTable;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,365847;0,258625;ns/op;SwissTable;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,313948;1,450016;ns/op;SwissTable;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,86396;0,694073;ns/op;SwissTable;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,556045;0,724418;ns/op;SwissTable;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;28,112149;0,545836;ns/op;SwissTable;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,928131;1,399178;ns/op;SwissTable;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,296867;2,114068;ns/op;SwissTable;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,3871;13,445751;ns/op;SwissTable;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,750332;1,876364;ns/op;SwissTable;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,722434;0,503309;ns/op;SwissTable;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,304557;3,374206;ns/op;SwissTable;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,523021;3,280705;ns/op;SwissTable;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,569575;1,94309;ns/op;SwissTable;Int;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;25,132674;1,210179;ns/op;SwissTable;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;28,322374;2,227431;ns/op;SwissTable;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;29,502885;1,763646;ns/op;SwissTable;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;30,60164;2,280625;ns/op;SwissTable;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;35,029582;1,2748;ns/op;SwissTable;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;35,026244;0,571312;ns/op;SwissTable;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;35,25583;2,188269;ns/op;SwissTable;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;35,150348;1,795367;ns/op;SwissTable;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;35,1566;1,351032;ns/op;SwissTable;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;36,457966;2,078401;ns/op;SwissTable;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;36,587911;2,438293;ns/op;SwissTable;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;36,896444;3,394189;ns/op;SwissTable;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;37,08056;1,156612;ns/op;SwissTable;Int;100;true;16384000;true
