Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;224,787865;23,546966;ns/op;Koloboke;LongString;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;842,150985;40,311867;ns/op;Koloboke;LongString;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;920,044553;721,295648;ns/op;Koloboke;LongString;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1222,921714;257,218971;ns/op;Koloboke;LongString;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;616,016362;25,958277;ns/op;Koloboke;LongString;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;674,836414;63,894309;ns/op;Koloboke;LongString;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;759,671503;31,761172;ns/op;Koloboke;LongString;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;893,746684;112,369943;ns/op;Koloboke;LongString;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1082,249047;104,88069;ns/op;Koloboke;LongString;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1483,332855;290,038678;ns/op;Koloboke;LongString;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;670,774637;103,71496;ns/op;Koloboke;LongString;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;761,565351;117,785117;ns/op;Koloboke;LongString;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;892,200766;97,238594;ns/op;Koloboke;LongString;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1060,118497;55,615906;ns/op;Koloboke;LongString;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1289,965208;135,211328;ns/op;Koloboke;LongString;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1650,33302;247,105995;ns/op;Koloboke;LongString;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;707,098279;48,932803;ns/op;Koloboke;LongString;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;784,592316;50,954923;ns/op;Koloboke;LongString;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;877,577067;90,310746;ns/op;Koloboke;LongString;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1214,106936;90,694036;ns/op;Koloboke;LongString;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1349,322555;1281,244005;ns/op;Koloboke;LongString;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1637,498762;113,72404;ns/op;Koloboke;LongString;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;739,213408;323,838211;ns/op;Koloboke;LongString;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;77,085985;15,352848;ns/op;Koloboke;LongString;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;121,751143;7,826926;ns/op;Koloboke;LongString;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;159,362573;16,734453;ns/op;Koloboke;LongString;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;48,522251;10,812836;ns/op;Koloboke;LongString;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;63,885421;9,745589;ns/op;Koloboke;LongString;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;81,651873;6,968694;ns/op;Koloboke;LongString;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;99,833859;18,865966;ns/op;Koloboke;LongString;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;134,697634;23,465918;ns/op;Koloboke;LongString;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;192,031356;11,578145;ns/op;Koloboke;LongString;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;65,853802;8,04676;ns/op;Koloboke;LongString;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;72,599906;3,970844;ns/op;Koloboke;LongString;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;89,671784;45,776423;ns/op;Koloboke;LongString;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;106,441345;6,218261;ns/op;Koloboke;LongString;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,866114;19,392738;ns/op;Koloboke;LongString;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;205,167505;13,921261;ns/op;Koloboke;LongString;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;64,961559;9,712595;ns/op;Koloboke;LongString;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;80,493757;4,090573;ns/op;Koloboke;LongString;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,830021;14,595266;ns/op;Koloboke;LongString;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;122,710484;12,009648;ns/op;Koloboke;LongString;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;163,586053;34,551909;ns/op;Koloboke;LongString;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;240,587138;74,892536;ns/op;Koloboke;LongString;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;84,776213;5,534857;ns/op;Koloboke;LongString;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,958357;25,663265;ns/op;Koloboke;LongString;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;145,514668;38,168402;ns/op;Koloboke;LongString;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;195,917925;20,868652;ns/op;Koloboke;LongString;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;810,885493;80,379015;ns/op;Koloboke;LongString;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1051,396383;61,173101;ns/op;Koloboke;LongString;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1531,366102;96,212674;ns/op;Koloboke;LongString;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;473,107554;100,665185;ns/op;Koloboke;LongString;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;566,269166;55,258364;ns/op;Koloboke;LongString;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;685,325766;43,86463;ns/op;Koloboke;LongString;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;903,306359;81,424491;ns/op;Koloboke;LongString;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1206,122426;204,425291;ns/op;Koloboke;LongString;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1748,749432;193,105437;ns/op;Koloboke;LongString;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;543,518299;50,302775;ns/op;Koloboke;LongString;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;664,416202;120,882766;ns/op;Koloboke;LongString;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;830,40385;132,365262;ns/op;Koloboke;LongString;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1059,752442;208,215938;ns/op;Koloboke;LongString;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1356,40684;296,927447;ns/op;Koloboke;LongString;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1976,374042;214,529854;ns/op;Koloboke;LongString;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;523,838606;887,769538;ns/op;Koloboke;LongString;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;666,743966;13,332899;ns/op;Koloboke;LongString;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;934,097503;117,163808;ns/op;Koloboke;LongString;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1164,996349;142,453919;ns/op;Koloboke;LongString;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1454,694871;307,565245;ns/op;Koloboke;LongString;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;2140,861217;267,96322;ns/op;Koloboke;LongString;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;516,825806;1073,991113;ns/op;Koloboke;LongString;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;90,131589;18,606304;ns/op;FastUtil;LongString;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;106,5581;43,861008;ns/op;FastUtil;LongString;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;110,963716;19,6844;ns/op;FastUtil;LongString;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;141,81202;14,806324;ns/op;FastUtil;LongString;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;92,762602;14,345419;ns/op;FastUtil;LongString;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;96,209044;9,750973;ns/op;FastUtil;LongString;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;104,164561;9,247288;ns/op;FastUtil;LongString;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;116,97087;14,597157;ns/op;FastUtil;LongString;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;126,696623;14,432375;ns/op;FastUtil;LongString;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;149,26596;8,156264;ns/op;FastUtil;LongString;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;103,464262;13,107465;ns/op;FastUtil;LongString;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;105,939302;47,876708;ns/op;FastUtil;LongString;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,411958;18,541588;ns/op;FastUtil;LongString;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;119,469882;6,980321;ns/op;FastUtil;LongString;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;130,90558;14,957885;ns/op;FastUtil;LongString;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;169,905057;10,536064;ns/op;FastUtil;LongString;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;112,2912;58,560557;ns/op;FastUtil;LongString;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;120,222193;53,265161;ns/op;FastUtil;LongString;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;136,875804;29,815707;ns/op;FastUtil;LongString;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;151,60176;55,444596;ns/op;FastUtil;LongString;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;181,071868;63,156906;ns/op;FastUtil;LongString;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;221,029767;71,950021;ns/op;FastUtil;LongString;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;203,271778;41,822143;ns/op;FastUtil;LongString;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;231,778961;15,071162;ns/op;FastUtil;LongString;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;255,87929;21,642169;ns/op;FastUtil;LongString;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;913,976392;276,239049;ns/op;FastUtil;LongString;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;924,239578;42,051228;ns/op;FastUtil;LongString;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1056,926998;300,39606;ns/op;FastUtil;LongString;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1236,592436;287,106204;ns/op;FastUtil;LongString;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;867,372909;64,561104;ns/op;FastUtil;LongString;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;912,27536;70,927926;ns/op;FastUtil;LongString;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;969,255306;193,729222;ns/op;FastUtil;LongString;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1050,688798;205,41887;ns/op;FastUtil;LongString;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1167,620508;178,329487;ns/op;FastUtil;LongString;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1379,04395;590,480149;ns/op;FastUtil;LongString;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;965,928109;108,117805;ns/op;FastUtil;LongString;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1011,127882;95,240598;ns/op;FastUtil;LongString;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1096,925411;64,659079;ns/op;FastUtil;LongString;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1182,588268;49,413756;ns/op;FastUtil;LongString;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1332,476719;83,190909;ns/op;FastUtil;LongString;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1531,015079;193,119156;ns/op;FastUtil;LongString;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1160,644157;81,318189;ns/op;FastUtil;LongString;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1205,082475;226,710625;ns/op;FastUtil;LongString;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1301,639731;46,265486;ns/op;FastUtil;LongString;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1232,799735;52,988774;ns/op;FastUtil;LongString;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1431,73704;112,084934;ns/op;FastUtil;LongString;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1523,994409;1588,626022;ns/op;FastUtil;LongString;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;80,914241;24,152788;ns/op;FastUtil;LongString;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;106,437343;49,145359;ns/op;FastUtil;LongString;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;133,74462;14,526787;ns/op;FastUtil;LongString;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;169,195435;93,069038;ns/op;FastUtil;LongString;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;74,767438;7,056527;ns/op;FastUtil;LongString;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;89,206433;16,142361;ns/op;FastUtil;LongString;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;101,855165;2,71098;ns/op;FastUtil;LongString;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,609321;4,932432;ns/op;FastUtil;LongString;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;145,171432;4,917263;ns/op;FastUtil;LongString;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;238,059583;43,467258;ns/op;FastUtil;LongString;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;86,678917;6,59746;ns/op;FastUtil;LongString;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;92,243543;8,772388;ns/op;FastUtil;LongString;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;103,631908;11,914357;ns/op;FastUtil;LongString;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;138,80538;9,978665;ns/op;FastUtil;LongString;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;175,71774;22,673332;ns/op;FastUtil;LongString;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;238,31521;22,754207;ns/op;FastUtil;LongString;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,516163;6,320483;ns/op;FastUtil;LongString;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;110,865537;12,948751;ns/op;FastUtil;LongString;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,003492;31,515012;ns/op;FastUtil;LongString;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;160,177513;43,374527;ns/op;FastUtil;LongString;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;206,239135;47,637636;ns/op;FastUtil;LongString;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;272,50087;147,629201;ns/op;FastUtil;LongString;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;156,252684;12,082329;ns/op;FastUtil;LongString;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;188,568254;11,489796;ns/op;FastUtil;LongString;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;226,983407;3,512719;ns/op;FastUtil;LongString;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;870,297382;33,642899;ns/op;FastUtil;LongString;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;993,459967;209,292862;ns/op;FastUtil;LongString;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1286,145551;155,671469;ns/op;FastUtil;LongString;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1747,123907;137,627772;ns/op;FastUtil;LongString;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;702,679119;82,222865;ns/op;FastUtil;LongString;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;800,129681;110,535727;ns/op;FastUtil;LongString;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;942,881082;126,084543;ns/op;FastUtil;LongString;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1172,91081;696,787563;ns/op;FastUtil;LongString;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1440,36641;676,174397;ns/op;FastUtil;LongString;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1999,663871;89,700794;ns/op;FastUtil;LongString;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;803,750207;115,13214;ns/op;FastUtil;LongString;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;901,289915;97,61269;ns/op;FastUtil;LongString;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1024,754861;173,510042;ns/op;FastUtil;LongString;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1249,155119;119,443684;ns/op;FastUtil;LongString;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1611,272369;180,352454;ns/op;FastUtil;LongString;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;2359,041447;203,415536;ns/op;FastUtil;LongString;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;845,348435;90,8324;ns/op;FastUtil;LongString;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1058,328319;82,649825;ns/op;FastUtil;LongString;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1200,298765;254,240476;ns/op;FastUtil;LongString;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1408,185696;440,778204;ns/op;FastUtil;LongString;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1648,866686;394,518054;ns/op;FastUtil;LongString;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;2367,310568;1222,425819;ns/op;FastUtil;LongString;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;76,483882;5,592568;ns/op;FastUtil;LongString;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;103,309664;10,93171;ns/op;FastUtil;LongString;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;151,8637;30,315902;ns/op;FastUtil;LongString;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;220,269764;11,122223;ns/op;FastUtil;LongString;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;55,370044;8,015745;ns/op;FastUtil;LongString;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;77,949775;5,121043;ns/op;FastUtil;LongString;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;96,673095;3,676593;ns/op;FastUtil;LongString;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,984456;2,7766;ns/op;FastUtil;LongString;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;187,91247;10,621434;ns/op;FastUtil;LongString;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;284,699839;18,785346;ns/op;FastUtil;LongString;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;67,637363;11,267216;ns/op;FastUtil;LongString;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;81,231687;13,339044;ns/op;FastUtil;LongString;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;112,157169;3,92284;ns/op;FastUtil;LongString;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;151,64952;13,752018;ns/op;FastUtil;LongString;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;186,026116;10,936994;ns/op;FastUtil;LongString;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;283,045248;4,481633;ns/op;FastUtil;LongString;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;73,301459;20,593046;ns/op;FastUtil;LongString;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,504383;12,845252;ns/op;FastUtil;LongString;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;123,54643;9,63544;ns/op;FastUtil;LongString;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;165,379942;10,774768;ns/op;FastUtil;LongString;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;215,966527;67,626877;ns/op;FastUtil;LongString;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;341,594238;113,734472;ns/op;FastUtil;LongString;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;106,25011;24,15821;ns/op;FastUtil;LongString;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,939764;13,803398;ns/op;FastUtil;LongString;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;193,187717;4,794183;ns/op;FastUtil;LongString;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;769,832842;76,945943;ns/op;FastUtil;LongString;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;994,198131;347,244514;ns/op;FastUtil;LongString;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1405,832322;202,807045;ns/op;FastUtil;LongString;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;2361,607087;312,073681;ns/op;FastUtil;LongString;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;540,140339;33,320537;ns/op;FastUtil;LongString;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;691,618997;61,862914;ns/op;FastUtil;LongString;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;902,065405;73,753451;ns/op;FastUtil;LongString;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1139,277203;497,516745;ns/op;FastUtil;LongString;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1588,650879;44,598579;ns/op;FastUtil;LongString;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;2657,870852;1514,987371;ns/op;FastUtil;LongString;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;590,403835;23,250445;ns/op;FastUtil;LongString;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;741,644458;63,784904;ns/op;FastUtil;LongString;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;969,07006;149,312565;ns/op;FastUtil;LongString;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1291,593985;147,295979;ns/op;FastUtil;LongString;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1887,171393;446,577828;ns/op;FastUtil;LongString;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;3089,312879;833,204923;ns/op;FastUtil;LongString;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;614,131158;770,577541;ns/op;FastUtil;LongString;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;781,630853;140,765879;ns/op;FastUtil;LongString;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1131,460259;156,890781;ns/op;FastUtil;LongString;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1441,317264;177,873915;ns/op;FastUtil;LongString;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1950,264744;211,645112;ns/op;FastUtil;LongString;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;3144,003076;2270,750171;ns/op;FastUtil;LongString;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;75,357811;51,731981;ns/op;SwissTable;LongString;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;79,788016;12,85582;ns/op;SwissTable;LongString;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;86,148954;12,603363;ns/op;SwissTable;LongString;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;85,481559;14,370905;ns/op;SwissTable;LongString;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;90,989434;49,996695;ns/op;SwissTable;LongString;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;88,917346;13,818611;ns/op;SwissTable;LongString;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;91,168535;8,103937;ns/op;SwissTable;LongString;0;true;2048;true
